sensor_read,model_index,expected,predicted
[ 0. 80.  4. 12. 83. 80.],0,0.0,0.00048095715
[90. 89. 90. 88. 88. 85.],0,1.0,0.999521
[90. 88. 85. 89. 85. 90.],0,1.0,0.999521
[14. 50. 81. 15. 77.  0.],0,0.0,0.00048095715
[89. 88. 86. 89. 90. 86.],0,1.0,0.999521
[87. 85. 88. 90. 85. 88.],0,1.0,0.999521
[75. 58. 19. 27. 19. 25.],0,0.0,0.00048095715
[28. 52. 73. 34. 63. 58.],0,0.0,0.00048095715
[85. 85. 85. 89. 89. 90.],0,1.0,0.999521
[87. 85. 87. 89. 89. 87.],0,1.0,0.999521
[89. 90. 89. 87. 88. 88.],0,1.0,0.999521
[77. 84. 84. 72. 70. 82.],0,0.0,0.00048095715
[37. 55. 51. 76. 19. 37.],0,0.0,0.00048095715
[26. 17. 84. 28. 79. 62.],0,0.0,0.00048095715
[46. 67. 44. 16. 76. 80.],0,0.0,0.00048095715
[50. 83.  2. 78. 39. 49.],0,0.0,0.00048095715
[88. 85. 87. 85. 90. 86.],0,1.0,0.999521
[64. 55. 42. 79. 49. 18.],0,0.0,0.00048095715
[55. 71. 72. 23. 18. 35.],0,0.0,0.00048095715
[72. 27. 65. 68.  2.  6.],0,0.0,0.00048095715
[77. 38.  0. 33.  7. 43.],0,0.0,0.00048095715
[86. 89. 85. 88. 90. 87.],0,1.0,0.999521
[84. 45. 17. 76. 26. 40.],0,0.0,0.00048095715
[87. 89. 87. 85. 86. 87.],0,1.0,0.999521
[86. 85. 86. 85. 87. 89.],0,1.0,0.999521
[87. 90. 90. 85. 87. 90.],0,1.0,0.999521
[53. 58. 14. 14.  0. 61.],0,0.0,0.00048095715
[24. 50. 46. 16.  3. 48.],0,0.0,0.00048095715
[88. 85. 86. 89. 86. 87.],0,1.0,0.999521
[86. 89. 87. 89. 89. 85.],0,1.0,0.999521
[90. 89. 89. 85. 90. 87.],0,1.0,0.999521
[89. 87. 88. 90. 89. 90.],0,1.0,0.999521
[89. 89. 90. 87. 90. 85.],0,1.0,0.999521
[85. 90. 87. 89. 88. 88.],0,1.0,0.999521
[89. 89. 90. 87. 90. 85.],0,1.0,0.999521
[40. 53. 38. 75. 10. 69.],0,0.0,0.00048095715
[77. 27. 64.  5. 56.  6.],0,0.0,0.00048095715
[62.  3. 24.  5. 27. 27.],0,0.0,0.00048095715
[86. 85. 89. 86. 88. 87.],0,1.0,0.999521
[90. 85. 86. 88. 87. 87.],0,1.0,0.999521
[90. 86. 85. 90. 89. 88.],0,1.0,0.999521
[89. 88. 90. 85. 89. 87.],0,1.0,0.999521
[89. 86. 85. 90. 89. 87.],0,1.0,0.999521
[78.  4. 15.  3. 52.  6.],0,0.0,0.00048095715
[82. 63. 23. 24. 83. 83.],0,0.0,0.00048095715
[90. 86. 85. 86. 88. 90.],0,1.0,0.999521
[89. 87. 86. 88. 86. 88.],0,1.0,0.999521
[89. 85. 89. 89. 89. 90.],0,1.0,0.999521
[86. 89. 87. 90. 85. 87.],0,1.0,0.999521
[90. 85. 85. 85. 89. 87.],0,1.0,0.999521
[88. 85. 89. 87. 87. 89.],0,1.0,0.999521
[85. 88. 85. 88. 85. 85.],0,1.0,0.999521
[25. 51. 75. 22. 72.  0.],0,0.0,0.00048095715
[55. 28. 12. 41.  8. 59.],0,0.0,0.00048095715
[63. 71. 29. 16. 84. 19.],0,0.0,0.00048095715
[86. 90. 85. 89. 90. 89.],0,1.0,0.999521
[86. 88. 86. 85. 86. 89.],0,1.0,0.999521
[46. 72. 35. 76. 81. 80.],0,0.0,0.00048095715
[82. 29. 46. 62. 56.  2.],0,0.0,0.00048095715
[41. 38. 25. 54. 29. 63.],0,0.0,0.00048095715
[85. 85. 86. 87. 86. 88.],0,1.0,0.999521
[25. 57. 82. 62. 56. 38.],0,0.0,0.00048095715
[86. 89. 90. 85. 87. 87.],0,1.0,0.999521
[62. 68.  5. 67. 42. 48.],0,0.0,0.00048095715
[88. 85. 85. 86. 90. 87.],0,1.0,0.999521
[ 6. 45. 48. 79. 32. 20.],0,0.0,0.00048095715
[11. 37. 57. 37. 76. 21.],0,0.0,0.00048095715
[52. 10. 62. 38. 42. 42.],0,0.0,0.00048095715
[31. 77. 19. 62. 43.  4.],0,0.0,0.00048095715
[87. 89. 90. 90. 85. 89.],0,1.0,0.999521
[28. 56.  4. 67. 27. 78.],0,0.0,0.00048095715
[65. 84. 49. 51. 56.  4.],0,0.0,0.00048095715
[35. 84. 79. 54. 18. 62.],0,0.0,0.00048095715
[62. 59. 63. 36. 25. 66.],0,0.0,0.00048095715
[29. 35. 84. 49. 14. 84.],0,0.0,0.00048095715
[85. 85. 87. 88. 87. 85.],0,1.0,0.999521
[86. 90. 88. 90. 89. 89.],0,1.0,0.999521
[88. 89. 89. 86. 88. 88.],0,1.0,0.999521
[44. 16. 75. 33. 13. 25.],0,0.0,0.00048095715
[ 2.  8. 74. 21. 62.  8.],0,0.0,0.00048095715
[54. 60.  0. 12. 38. 80.],0,0.0,0.00048095715
[56. 21. 72. 59. 75.  3.],0,0.0,0.00048095715
[86. 85. 85. 86. 88. 90.],0,1.0,0.999521
[33. 81. 71. 61. 15. 60.],0,0.0,0.00048095715
[ 5. 36.  0. 83. 66. 82.],0,0.0,0.00048095715
[87. 88. 89. 88. 85. 90.],0,1.0,0.999521
[88. 87. 85. 88. 89. 90.],0,1.0,0.999521
[85. 88. 85. 87. 86. 90.],0,1.0,0.999521
[89. 86. 88. 90. 89. 85.],0,1.0,0.999521
[85. 86. 87. 89. 86. 90.],0,1.0,0.999521
[88. 89. 86. 89. 85. 87.],0,1.0,0.999521
[38.  5. 53. 45.  0. 44.],0,0.0,0.00048095715
[52. 13. 79. 41. 14. 67.],0,0.0,0.00048095715
[57. 84. 45.  4. 81. 24.],0,0.0,0.00048095715
[90. 90. 90. 86. 90. 88.],0,1.0,0.999521
[90. 88. 88. 89. 88. 90.],0,1.0,0.999521
[52. 56. 74.  2.  6. 54.],0,0.0,0.00048095715
[47. 41. 68. 33. 25. 42.],0,0.0,0.00048095715
[89. 85. 86. 85. 88. 88.],0,1.0,0.999521
[21. 76. 10.  7. 20. 25.],0,0.0,0.00048095715
[86. 89. 87. 87. 88. 90.],0,1.0,0.999521
[85. 90. 90. 87. 89. 89.],0,1.0,0.999521
[77. 21.  6. 30. 12. 66.],0,0.0,0.00048095715
[32. 80. 55. 71.  7. 32.],0,0.0,0.00048095715
[71. 60. 31. 23. 14. 17.],0,0.0,0.00048095715
[87. 88. 90. 85. 86. 87.],0,1.0,0.999521
[82. 34. 60. 76. 39. 75.],0,0.0,0.00048095715
[ 3. 33. 10. 33. 72. 76.],0,0.0,0.00048095715
[48. 83. 62. 36.  3.  6.],0,0.0,0.00048095715
[90. 85. 88. 87. 86. 87.],0,1.0,0.999521
[90. 89. 85. 86. 85. 90.],0,1.0,0.999521
[53. 68. 56. 68. 76. 63.],0,0.0,0.00048095715
[55. 14. 59. 43. 60. 54.],0,0.0,0.00048095715
[81. 65. 55. 23. 81. 44.],0,0.0,0.00048095715
[36. 70. 64. 73. 79. 82.],0,0.0,0.00048095715
[24. 70. 74. 49. 47.  3.],0,0.0,0.00048095715
[50. 50.  3. 77.  1. 52.],0,0.0,0.00048095715
[87. 88. 87. 88. 85. 85.],0,1.0,0.999521
[87. 89. 86. 85. 88. 89.],0,1.0,0.999521
[50.  1. 77. 54. 60. 64.],0,0.0,0.00048095715
[31. 74. 63. 52. 54. 66.],0,0.0,0.00048095715
[90. 87. 90. 87. 86. 85.],0,1.0,0.999521
[86. 86. 88. 86. 85. 88.],0,1.0,0.999521
[17. 74. 53. 19. 45. 28.],0,0.0,0.00048095715
[85. 87. 88. 86. 89. 85.],0,1.0,0.999521
[86. 85. 85. 87. 87. 88.],0,1.0,0.999521
[87. 87. 89. 85. 87. 89.],0,1.0,0.999521
[74. 30. 15. 12. 12. 25.],0,0.0,0.00048095715
[65. 75. 84.  1. 21. 68.],0,0.0,0.00048095715
[62. 31. 28. 66. 15. 22.],0,0.0,0.00048095715
[87. 85. 87. 89. 86. 86.],0,1.0,0.999521
[10.  4. 11. 59. 44. 78.],0,0.0,0.00048095715
[87. 86. 85. 88. 87. 88.],0,1.0,0.999521
[63. 15. 77. 40.  1. 18.],0,0.0,0.00048095715
[87. 85. 86. 88. 89. 86.],0,1.0,0.999521
[ 3. 79. 57. 42. 58. 18.],0,0.0,0.00048095715
[ 1. 50. 47. 67. 78.  2.],0,0.0,0.00048095715
[88. 87. 89. 90. 89. 87.],0,1.0,0.999521
[88. 89. 88. 90. 86. 85.],0,1.0,0.999521
[39. 67. 48. 50. 66. 70.],0,0.0,0.00048095715
[85. 86. 90. 85. 86. 89.],0,1.0,0.999521
[70. 62. 80. 54. 47. 22.],0,0.0,0.00048095715
[72. 42. 21. 48. 48. 24.],0,0.0,0.00048095715
[43. 30. 21. 56. 72. 74.],0,0.0,0.00048095715
[88. 86. 89. 90. 85. 85.],0,1.0,0.999521
[ 6. 12. 55. 69. 24.  4.],0,0.0,0.00048095715
[89. 87. 89. 85. 89. 85.],0,1.0,0.999521
[87. 87. 86. 86. 85. 85.],0,1.0,0.999521
[71. 49.  6. 12. 34. 58.],0,0.0,0.00048095715
[86. 88. 90. 85. 88. 90.],0,1.0,0.999521
[53. 10. 10. 53.  4. 57.],0,0.0,0.00048095715
[85. 86. 86. 89. 86. 86.],0,1.0,0.999521
[65. 52. 82. 28. 26. 11.],0,0.0,0.00048095715
[16. 24. 73. 66. 62. 82.],0,0.0,0.00048095715
[66. 12.  9. 65.  8.  5.],0,0.0,0.00048095715
[56.  6. 77.  1.  0. 84.],0,0.0,0.00048095715
[46. 31.  3. 48. 50.  0.],0,0.0,0.00048095715
[36. 21.  5. 46. 35. 19.],0,0.0,0.00048095715
[89. 88. 87. 89. 89. 86.],0,1.0,0.999521
[85. 89. 86. 90. 89. 86.],0,1.0,0.999521
[21. 17. 31. 31. 70. 68.],0,0.0,0.00048095715
[85. 85. 85. 90. 86. 90.],0,1.0,0.999521
[54. 49. 72. 41. 67. 17.],0,0.0,0.00048095715
[75. 58. 68. 81.  0. 42.],0,0.0,0.00048095715
[64. 48.  6.  9. 59. 50.],0,0.0,0.00048095715
[66. 46. 23. 10. 14. 39.],0,0.0,0.00048095715
[81.  2. 75. 58. 26. 56.],0,0.0,0.00048095715
[90. 89. 86. 87. 90. 86.],0,1.0,0.999521
[77. 56. 37. 29. 61. 76.],0,0.0,0.00048095715
[88. 90. 88. 88. 90. 85.],0,1.0,0.999521
[69. 40. 70. 50. 78. 18.],0,0.0,0.00048095715
[90. 87. 87. 89. 85. 88.],0,1.0,0.999521
[85. 87. 88. 87. 89. 85.],0,1.0,0.999521
[90. 89. 87. 90. 85. 88.],0,1.0,0.999521
[18.  3. 56. 54. 63.  7.],0,0.0,0.00048095715
[35. 63. 24.  6. 37. 27.],0,0.0,0.00048095715
[84. 38. 42. 14. 66. 51.],0,0.0,0.00048095715
[48. 71. 28. 78. 18. 41.],0,0.0,0.00048095715
[67. 15. 54. 78. 73. 32.],0,0.0,0.00048095715
[44. 37. 24. 22. 32. 74.],0,0.0,0.00048095715
[90. 90. 85. 87. 88. 90.],0,1.0,0.999521
[72. 23.  9.  1. 77. 41.],0,0.0,0.00048095715
[47. 11. 61. 14.  7. 15.],0,0.0,0.00048095715
[32. 39. 57. 24. 49. 49.],0,0.0,0.00048095715
[85. 86. 86. 87. 88. 87.],0,1.0,0.999521
[89. 87. 88. 90. 85. 90.],0,1.0,0.999521
[42. 16. 47. 20. 25. 36.],0,0.0,0.00048095715
[89. 89. 90. 89. 89. 86.],0,1.0,0.999521
[88. 85. 89. 87. 89. 88.],0,1.0,0.999521
[57. 23. 45. 47. 50. 57.],0,0.0,0.00048095715
[75. 59. 18. 36. 73. 22.],0,0.0,0.00048095715
[89. 90. 90. 86. 85. 89.],0,1.0,0.999521
[55. 29. 75.  2. 42. 51.],0,0.0,0.00048095715
[86. 88. 90. 88. 86. 88.],0,1.0,0.999521
[ 4. 58. 62. 61. 63. 73.],0,0.0,0.00048095715
[86. 85. 85. 89. 88. 89.],0,1.0,0.999521
[63. 19. 10. 11. 13. 33.],0,0.0,0.00048095715
[24. 75. 15. 23. 48. 73.],0,0.0,0.00048095715
[49. 35. 19. 54.  6. 54.],0,0.0,0.00048095715
[88. 86. 87. 85. 89. 86.],0,1.0,0.999521
[90. 89. 88. 87. 88. 89.],0,1.0,0.999521
[37. 27.  0. 48. 26. 74.],0,0.0,0.00048095715
[55. 29.  8. 43. 18. 17.],0,0.0,0.00048095715
[86. 85. 85. 88. 85. 90.],0,1.0,0.999521
[90. 86. 90. 89. 87. 90.],0,1.0,0.999521
[86. 86. 88. 89. 88. 85.],0,1.0,0.999521
[85. 85. 90. 85. 87. 85.],0,1.0,0.999521
[86. 89. 90. 85. 90. 85.],0,1.0,0.999521
[33. 46. 68. 50. 64.  0.],0,0.0,0.00048095715
[85. 87. 88. 86. 89. 86.],0,1.0,0.999521
[ 3. 37. 69. 62. 57. 21.],0,0.0,0.00048095715
[89. 87. 90. 90. 85. 86.],0,1.0,0.999521
[86. 86. 86. 87. 89. 85.],0,1.0,0.999521
[88. 85. 90. 89. 86. 86.],0,1.0,0.999521
[89. 88. 85. 87. 87. 90.],0,1.0,0.999521
[42. 56. 79.  5. 67. 54.],0,0.0,0.00048095715
[15. 42. 80. 74. 38. 58.],0,0.0,0.00048095715
[35. 13. 11.  7. 57. 62.],0,0.0,0.00048095715
[82. 34.  5. 21. 78. 18.],0,0.0,0.00048095715
[67. 81. 79. 78.  9. 46.],0,0.0,0.00048095715
[90. 85. 87. 85. 86. 89.],0,1.0,0.999521
[ 3. 76. 44. 58. 65. 60.],0,0.0,0.00048095715
[90. 88. 85. 88. 88. 87.],0,1.0,0.999521
[88. 90. 86. 86. 89. 89.],0,1.0,0.999521
[17. 64. 41. 44. 57. 22.],0,0.0,0.00048095715
[ 5. 68. 44. 48. 30. 56.],0,0.0,0.00048095715
[83. 64. 79. 36.  1. 11.],0,0.0,0.00048095715
[21. 68. 63. 74.  2. 16.],0,0.0,0.00048095715
[90. 90. 90. 87. 85. 89.],0,1.0,0.999521
[87. 86. 89. 89. 87. 86.],0,1.0,0.999521
[90. 88. 87. 89. 87. 86.],0,1.0,0.999521
[ 2. 67. 14. 39. 17. 78.],0,0.0,0.00048095715
[24. 60. 57.  1. 47. 32.],0,0.0,0.00048095715
[65. 23. 44. 12. 12. 71.],0,0.0,0.00048095715
[65. 82. 30.  2. 20. 13.],0,0.0,0.00048095715
[90. 85. 88. 89. 89. 87.],0,1.0,0.999521
[89. 88. 90. 86. 87. 90.],0,1.0,0.999521
[86. 88. 90. 88. 89. 85.],0,1.0,0.999521
[20. 54.  2. 53. 41. 51.],0,0.0,0.00048095715
[86. 86. 85. 88. 89. 89.],0,1.0,0.999521
[ 8. 74. 35. 50. 35. 47.],0,0.0,0.00048095715
[85. 86. 88. 88. 89. 86.],0,1.0,0.999521
[81. 49. 53. 60. 33. 69.],0,0.0,0.00048095715
[30. 22. 67. 20. 19. 40.],0,0.0,0.00048095715
[32. 30. 42. 30. 20. 14.],0,0.0,0.00048095715
[ 6. 39. 12. 27. 48. 26.],0,0.0,0.00048095715
[56. 72. 59. 13. 40. 84.],0,0.0,0.00048095715
[87. 90. 85. 85. 87. 86.],0,1.0,0.999521
[88. 87. 87. 85. 86. 85.],0,1.0,0.999521
[44. 46. 16. 65.  2. 45.],0,0.0,0.00048095715
[ 7. 73. 83. 30.  5. 28.],0,0.0,0.00048095715
[48.  9. 49. 26. 79. 82.],0,0.0,0.00048095715
[90. 86. 89. 88. 85. 90.],0,1.0,0.999521
[82.  1. 26.  3.  9. 26.],0,0.0,0.00048095715
[69. 57. 30. 16. 42. 71.],0,0.0,0.00048095715
[89. 90. 88. 87. 88. 86.],0,1.0,0.999521
[86. 89. 86. 89. 90. 87.],0,1.0,0.999521
[85. 90. 87. 89. 89. 90.],0,1.0,0.999521
[22. 53.  2. 38. 79. 54.],0,0.0,0.00048095715
[50. 77.  4. 19. 57.  3.],0,0.0,0.00048095715
[15. 69. 70. 20. 19. 79.],0,0.0,0.00048095715
[85. 88. 90. 90. 87. 86.],0,1.0,0.999521
[79. 79. 37. 70.  0.  4.],0,0.0,0.00048095715
[85. 90. 89. 89. 88. 86.],0,1.0,0.999521
[20. 31. 25. 26. 82. 80.],0,0.0,0.00048095715
[86. 88. 86. 85. 85. 87.],0,1.0,0.999521
[87. 90. 89. 88. 90. 86.],0,1.0,0.999521
[74. 84. 61. 83. 11. 32.],0,0.0,0.00048095715
[90. 86. 86. 87. 87. 85.],0,1.0,0.999521
[15.  5.  0. 73.  2. 66.],0,0.0,0.00048095715
[88. 88. 85. 87. 87. 87.],0,1.0,0.999521
[40. 60. 40. 77. 56.  3.],0,0.0,0.00048095715
[85. 87. 90. 85. 90. 87.],0,1.0,0.999521
[88. 88. 89. 88. 85. 89.],0,1.0,0.999521
[90. 88. 85. 89. 87. 86.],0,1.0,0.999521
[88. 87. 90. 89. 85. 88.],0,1.0,0.999521
[28.  4.  9.  9. 12. 40.],0,0.0,0.00048095715
[21. 72. 38. 22. 39. 71.],0,0.0,0.00048095715
[86. 86. 87. 88. 88. 89.],0,1.0,0.999521
[31.  5. 72. 73. 15. 78.],0,0.0,0.00048095715
[ 9. 19. 68. 67. 15. 38.],1,0.0,0.00047993776
[88. 87. 86. 87. 89. 88.],1,1.0,0.99952006
[86. 86. 87. 90. 89. 89.],1,1.0,0.99952006
[63. 21. 26. 70. 43.  3.],1,0.0,0.00047993776
[12. 50. 64. 17. 73. 15.],1,0.0,0.00047993776
[88. 87. 89. 87. 90. 90.],1,1.0,0.99952006
[87. 90. 85. 87. 88. 87.],1,1.0,0.99952006
[88. 87. 85. 86. 90. 87.],1,1.0,0.99952006
[63. 68. 25. 44.  1. 58.],1,0.0,0.00047993776
[89. 88. 85. 90. 85. 90.],1,1.0,0.99952006
[24. 10.  9. 45.  5. 58.],1,0.0,0.00047993776
[85. 90. 89. 87. 86. 89.],1,1.0,0.99952006
[86. 87. 85. 88. 90. 87.],1,1.0,0.99952006
[90. 88. 86. 86. 89. 88.],1,1.0,0.99952006
[37. 50. 51. 48. 70. 60.],1,0.0,0.00047993776
[88. 89. 88. 88. 89. 88.],1,1.0,0.99952006
