sensor_read,model_index,expected,predicted
[ 6406647.  5811953.  2249558. 23852350. 17440535. 23228652.],0,1.0,1
[141733.  14997. 872816. 194670. 454538. 624026.],0,0.0,0
[973474. 698821. 675043. 774897. 729099. 183608.],0,0.0,0
[14803029.  2963108.  9475805.  7884511. 21249691. 26835184.],0,1.0,1
[18968639. 11743767. 27601464.  1275140. 13798561. 14579236.],0,1.0,1
[13560117. 20702196.  6824771. 21225581. 17514766. 19002484.],0,1.0,1
[137582. 212321. 176412. 130196. 192070. 464102.],0,0.0,0
[ 58853. 987475. 827037. 393998. 334336. 151519.],0,0.0,0
[16227120. 21724379. 23462839.  6461394. 24590300.  7516495.],0,1.0,1
[494239. 242399. 795993. 887618.  76717. 741294.],0,0.0,0
[18442137. 18516044.  3057141. 20999665.  5206701. 11960019.],0,1.0,1
[560466. 797202. 926001. 155298. 911930. 300080.],0,0.0,0
[285293. 324249. 117722.  37563. 622415. 308135.],0,0.0,0
[647815. 716526.  26401. 156317. 402807. 422039.],0,0.0,0
[20897240. 23660710.  7478858. 23804110. 11401024. 27839349.],0,1.0,1
[ 29012. 613181. 739930. 600371. 628015. 525834.],0,0.0,0
[122728. 750410. 704586. 750446. 916986. 146085.],0,0.0,0
[ 59905. 513486. 546147. 747381.  49931. 355296.],0,0.0,0
[511678. 730633. 150307.  24157. 550063. 810234.],0,0.0,0
[ 7130731.  7671342. 17830855. 20206238. 14034904. 17830487.],0,1.0,1
[348123. 148908. 845776. 881252. 316215. 866092.],0,0.0,0
[619040. 598145. 563586. 655535. 910505. 940936.],0,0.0,0
[24588191. 26195509.  9838169.  1211781. 13831476.  5949814.],0,1.0,1
[120085. 619482. 724380. 305626. 106931.  68867.],0,0.0,0
[ 54246. 566617. 245598. 583561. 486174. 316520.],0,0.0,0
[773374. 518918.  28758. 448102. 567241. 928980.],0,0.0,0
[650530. 427520. 705321. 602721. 883849.  79637.],0,0.0,0
[520995. 602392. 192640. 527026. 354297. 628801.],0,0.0,0
[172579. 353016. 456184. 425564. 884660. 178529.],0,0.0,0
[883634. 956300. 427648. 770675. 236543.  75395.],0,0.0,0
[738138. 342273. 330816. 295207. 688016. 255721.],0,0.0,0
[361306. 889662. 637322. 226744. 730659. 683162.],0,0.0,0
[418135. 529014. 220073. 221135. 135748. 387495.],0,0.0,0
[961020.   5805. 825249. 850783. 674156. 166159.],0,0.0,0
[ 97604. 757273.  65871. 234006. 164384.  21025.],0,0.0,0
[316480. 401333. 725799. 655795. 273516. 586995.],0,0.0,0
[756381. 342528. 908597. 231203. 338717. 862406.],0,0.0,0
[ 3282442. 11356489.  1428325. 18177919. 14253169. 13515147.],0,1.0,1
[279665. 281722. 587133. 428132. 297869. 799282.],0,0.0,0
[22018205.  8179066.  6486003. 19101836.  7032592. 24683206.],0,1.0,1
[580826. 560220.  54666. 155880.  85858. 436966.],0,0.0,0
[27548875.  5641337. 27454383.  3127874. 13665035. 19216286.],0,1.0,1
[877829. 727079. 482006. 328184.  10045. 374141.],0,0.0,0
[ 88354. 845355.  59671. 565059. 193800. 141849.],0,0.0,0
[899877. 487867.  22926. 789659. 357023. 425932.],0,0.0,0
[ 6344501. 10891953. 16509185. 15436556. 13195961. 12206519.],0,1.0,1
[860973. 483421. 703040. 262854. 204026.  40610.],0,0.0,0
[286565. 143355. 966874. 262071. 216214. 753697.],0,0.0,0
[12201485. 14336793.  9414299. 24668319. 10083268. 24283357.],0,1.0,1
[960619. 148964. 495994. 206059.  28942. 110846.],0,0.0,0
[16042283. 20500673. 20787388. 16651799.  1426284. 25145614.],0,1.0,1
[ 7903787. 26106929. 14580647. 27514273. 22610964. 22050239.],0,1.0,1
[ 4383551.  6039797.  8586819. 26226587. 19940038. 12064780.],0,1.0,1
[18564960. 25206204.  4616001.  9968621.  1196039.  4092502.],0,1.0,1
[806361. 238115. 712759. 965461. 574931. 543222.],0,0.0,0
[180399. 693137.  57041. 802503. 350427.  92009.],0,0.0,0
[27139744. 11951215. 22223769. 25988566.  3798440.  9215502.],0,1.0,1
[740278. 797968. 623280. 815479.  12599. 769751.],0,0.0,0
[244978. 477395. 946769. 875894. 313214.  33900.],0,0.0,0
[687618.  38514. 667339. 425690. 118814. 245191.],0,0.0,0
[315174.  61564. 239585. 914794. 131844. 933165.],0,0.0,0
[371429. 327525.  33197. 840280. 297815. 399666.],0,0.0,0
[ 24753. 893380. 941991.  10915. 857984. 853256.],0,0.0,0
[982117.  10856. 180601. 759601. 272353. 232796.],0,0.0,0
[ 7116362. 22024472. 19424425.  9845870. 26334683. 15297809.],0,1.0,1
[24247462. 15310944.  9091217. 13636673. 16462843.  6150973.],0,1.0,1
[330891. 261729. 335135. 575723. 368408. 903128.],0,0.0,0
[298637. 688481. 903016. 425450. 784480. 237972.],0,0.0,0
[ 4014838. 21474911. 10342350.  9750341. 15754083. 14136349.],0,1.0,1
[518900. 287131. 120570. 907398. 320491. 139775.],0,0.0,0
[ 2549275.  2553410.  7255772. 11531064. 26949166. 20389787.],0,1.0,1
[15256691. 22532939.  9336827. 12833750. 20014318. 26226511.],0,1.0,1
[22909213. 23095525.  9412788. 15309383.  6923140. 24356736.],0,1.0,1
[ 9278962.  8692533. 20770757.  6603499. 17658876.  7981781.],0,1.0,1
[414128. 852377. 845696.  93507. 324031. 219201.],0,0.0,0
[18913283.  9851753. 24212566. 14373569. 22442852. 26493879.],0,1.0,1
[196138. 926294. 688043. 808762. 601280. 234985.],0,0.0,0
[ 7822896. 13373118. 12382175.  6269242. 26093164. 15780402.],0,1.0,1
[14365246. 23064268.  1984801.  2044322. 18783076.  1998892.],0,1.0,1
[257769. 945539. 679440. 786416. 862668. 698795.],0,0.0,0
[12831742. 16702010. 18611614. 11184005.  3027882.  7644780.],0,1.0,1
[720495. 327766. 905151. 174844. 285177. 962603.],0,0.0,0
[454529. 421409. 274939. 600197. 571348. 588557.],0,0.0,0
[ 2930168. 16886128.  3956152.  6712092. 16659354. 21538028.],0,1.0,1
[10792521. 12820842. 24595186. 18479993.  4270893. 25562329.],0,1.0,1
[211484. 291849. 140981. 494338. 875399. 922753.],0,0.0,0
[749102. 110795. 404773. 873288. 202750. 188185.],0,0.0,0
[253729. 760791. 646208. 793110. 653744. 704842.],0,0.0,0
[102327. 263026. 603219. 671190. 892150.   2831.],0,0.0,0
[12421262. 21253360. 10945975. 22183690. 16168089.  4061477.],0,1.0,1
[983873. 682497. 625702. 817462. 538967. 609402.],0,0.0,0
[10787740. 17686949.  2752227. 17655955. 22082523. 20303463.],0,1.0,1
[569204. 364004. 764957. 244996. 279613. 787954.],0,0.0,0
[ 9169439.  3207873. 24962752. 14280734. 16766980. 14661674.],0,1.0,1
[658039. 966997. 774851.  67145. 232739. 670668.],0,0.0,0
[ 7791075. 16078652. 23559883. 24235785. 14357868. 26775842.],0,1.0,1
[20194664. 20040770. 24933467. 21658235. 10026292. 20345177.],0,1.0,1
[301029. 285276.  32878. 275757. 185666.  19885.],0,0.0,0
[ 6085411. 19851709. 15925168.  6613283. 12859970.  4723255.],0,1.0,1
[566651. 689707.  36755. 999344. 830355. 750685.],0,0.0,0
[ 5375823.  9821215. 10900360.  2868023.  5764669. 11098073.],0,1.0,1
[10617302.  3979887. 23601438.  4813456. 14643473.  2321761.],0,1.0,1
[794264. 986428. 508784. 275128. 729873.  59830.],0,0.0,0
[16485895. 14448912. 18635292.  7993218. 21608505. 26722091.],0,1.0,1
[22268506. 21426702. 13362921. 23677956.  6755445. 22085707.],0,1.0,1
[27991083.  8869534. 26826297. 24818232.  1728709. 15282115.],0,1.0,1
[762787. 313210. 842486. 638852. 742637. 682285.],0,0.0,0
[475954. 105792. 282497. 267792. 160139.  15108.],0,0.0,0
[12338735. 22828690. 12788990. 26219329. 22595616.  9371787.],0,1.0,1
[12128047.  8184130. 21796668. 15529092.  1204928.  4372986.],0,1.0,1
[26896614. 24947106. 23721525. 25107947. 27482893. 21726424.],0,1.0,1
[17045664. 17516334. 19716943. 23358538.  1719050.  1347726.],0,1.0,1
[324656. 991960. 274272. 241724. 939763. 166954.],0,0.0,0
[135146. 680249. 308790. 632695. 602188. 919003.],0,0.0,0
[707279. 882309. 900918. 208023. 371161.  70309.],0,0.0,0
[ 4910618. 11757497.  9324413. 23081426. 19737136. 15929758.],0,1.0,1
[761228. 175801. 189036. 307064. 195485. 855104.],0,0.0,0
[ 6060246. 11916322. 19138386.  6412032. 14877680. 14701864.],0,1.0,1
[ 3781689.  2270849.  9465873. 23847547. 14284852. 18132716.],0,1.0,1
[ 61682. 616477. 287811. 262414. 714450. 501667.],0,0.0,0
[733261. 957281. 162236. 482776. 810823. 307265.],0,0.0,0
[12577418.  7192441.  9735131.  4646730.  4043955. 22625513.],0,1.0,1
[447802. 757840. 515123. 941702.  80875. 580951.],0,0.0,0
[899224. 419847.   8156. 194603. 754431. 746368.],0,0.0,0
[25280509.  4177546.  9397852. 18728780. 18807343.  9805884.],0,1.0,1
[ 9770471.  4894754. 19800081. 10776112. 27992859. 18669214.],0,1.0,1
[21853317.  8277059.  9626375.  3488390. 10087533.  5272406.],0,1.0,1
[190616.  49481. 811964. 759832.  59082. 919111.],0,0.0,0
[ 85605. 675059. 550186. 546300. 907867. 610817.],0,0.0,0
[229008. 771687. 404997. 781745. 872524. 422470.],0,0.0,0
[362495. 864378. 286532. 583253. 918612. 406461.],0,0.0,0
[26412877.  1806163. 25016118. 20547491. 25566485.  3354667.],0,1.0,1
[12523172.  7553721. 24811037.  3262920. 26222641. 15173728.],0,1.0,1
[711006. 658921. 307958. 166043.  62963. 779266.],0,0.0,0
[ 6182872.  9524018. 26433150.  7675780. 24814418. 23862651.],0,1.0,1
[19042696. 23704994.  6977298.  4125254. 14069853. 23989275.],0,1.0,1
[352849. 904563. 716648. 675270. 402753. 207480.],0,0.0,0
[588104. 890580. 843094. 377768. 927234. 377066.],0,0.0,0
[ 70679. 904606. 808638. 380598. 679672. 877732.],0,0.0,0
[ 8067317. 18565164.  7097348.  6969189. 19624594. 27872940.],0,1.0,1
[356503. 615544. 723622. 406988. 634744. 908031.],0,0.0,0
[284413. 107008. 495970. 738797. 430399. 808629.],0,0.0,0
[456924. 408346. 464152. 694365. 591297. 625917.],0,0.0,0
[355584. 919178. 953842. 468834. 625712. 310701.],0,0.0,0
[23986823. 14815036.  4267953. 18427165. 10180633. 18542712.],0,1.0,1
[11093364. 17682534. 27146807. 20143979. 15629501. 27466375.],0,1.0,1
[ 5013795. 23208720. 18076942. 19847612.  3518692.  5630845.],0,1.0,1
[116197. 868312.  17250. 496014. 386108. 838206.],0,0.0,0
[592737. 381066. 544154. 852006. 628409. 356681.],0,0.0,0
[ 4682519. 19078084. 21309591.  3688885. 26350713. 25345742.],0,1.0,1
[ 44743. 966489. 785164. 676405.   8421. 827677.],0,0.0,0
[24644084.  6506542. 11009748. 16689953. 10742087. 10430676.],0,1.0,1
[ 38837. 823368.  23175. 152338. 998107. 635511.],0,0.0,0
[12875776. 21790661.  8574936. 26509865. 25742458.  5469520.],0,1.0,1
[507821. 871896. 782938. 542808. 757762.  51269.],0,0.0,0
[ 3532629. 23395870. 27952927.  4653498. 21240748. 26156706.],0,1.0,1
[21433575. 17631770. 21463395.  5312736.  7988366. 15159624.],0,1.0,1
[718598. 629610. 805248. 512265.  86253. 669299.],0,0.0,0
[517567. 879615. 129390. 359532. 909957. 308080.],0,0.0,0
[334721. 856422. 953446. 760143. 150511. 314816.],0,0.0,0
[11771594. 16591110. 26599883. 18875005. 12527076.  7417254.],0,1.0,1
[331710. 891722. 699334. 366459. 963651. 176538.],0,0.0,0
[11618923.  9091168. 21267144. 13325755. 15901117.  2295023.],0,1.0,1
[16912901. 18832852. 17407929. 14214478. 24793899. 19951143.],0,1.0,1
[26236716. 27799894.  6060682. 27511839. 20321632.  2236501.],0,1.0,1
[ 34288. 680309. 663310. 277828. 706482. 255613.],0,0.0,0
[560796.  97432. 970244. 865108. 727151. 632514.],0,0.0,0
[14473749. 26277537.  1987225. 12057007.  8218464.  7311807.],0,1.0,1
[766633. 922164. 873257. 468045. 786054. 193212.],0,0.0,0
[19066795. 19251921. 14896571.  1588706. 23453627.  1475510.],0,1.0,1
[163123. 208292. 540133.  95991. 684527. 982434.],0,0.0,0
[205943. 521987. 708136. 853096. 169757. 704681.],0,0.0,0
[179869. 594373. 604067. 409453. 861608.  40815.],0,0.0,0
[992262. 556612.  90309. 626243. 916829. 154050.],0,0.0,0
[468375. 202201. 764698. 538944. 233060. 625017.],0,0.0,0
[19697968. 24430663.  5769377.  3058693.  8204208. 12648248.],0,1.0,1
[734974. 913362.  29278. 589105. 277053.  47794.],0,0.0,0
[ 8956714. 21194438. 26140984.  7963568. 13058526. 11388764.],0,1.0,1
[12421956. 20442051. 13234241.  7757484. 23317206.  1862852.],0,1.0,1
[426270. 388062.  79559. 432559. 274546. 672556.],0,0.0,0
[ 1286882. 17410380. 25663815. 24132467.  9473249.  9940988.],0,1.0,1
[19713387.  9943591. 17042389.  8733317. 19333336.  8754582.],0,1.0,1
[14403240.  5015280. 17353476.  1795040. 24508315.  7794375.],0,1.0,1
[738286. 572563. 667499.  20331. 920394.  91458.],0,0.0,0
[ 9052397. 21692717. 23194449. 17444709. 20847395. 26434480.],0,1.0,1
[ 55273.  59762. 623102. 695116. 741224. 755324.],0,0.0,0
[425554. 697525. 563492. 263971. 863712. 794540.],0,0.0,0
[11877045. 12183909. 13568355. 14060632. 21234576. 21540213.],0,1.0,1
[24384745. 15784519. 26833842.  8595849. 24365845.  7994737.],0,1.0,1
[11185225. 20566189. 11510507. 18510892. 18018058.  1854654.],0,1.0,1
[351309. 294134. 927854. 618181. 696926. 153517.],0,0.0,0
[13300176. 18586943. 20436962. 14242942.  1252325. 11726533.],0,1.0,1
[ 1605695.  7240758.  5922376. 18100601. 24832032.  6801212.],0,1.0,1
[380152. 396657. 405763. 260017. 336430. 400502.],0,0.0,0
[934947.  78129. 689294. 929261. 443238. 551832.],0,0.0,0
[913508. 209978. 182510. 950256. 737239. 205910.],0,0.0,0
[590602. 227745. 620478. 933261. 496935. 800183.],0,0.0,0
[894533.  96171. 401415. 596177. 407565. 674613.],0,0.0,0
[828070. 606950.  25448. 371643. 670404. 757025.],0,0.0,0
[11597323.  5762422.  8614932. 21855161. 20773479. 21484949.],0,1.0,1
[15089387. 12709152. 15813915.  9093803. 26715763. 18151204.],0,1.0,1
[25116255. 24726921. 24940636. 24442950. 22320872. 16462388.],0,1.0,1
[539747. 308953. 724843. 245020. 239108. 559653.],0,0.0,0
[ 54528. 243737. 901758. 363675. 708845. 377779.],0,0.0,0
[ 6128789.  1022190.  3301325.  6146666. 23498025.  8286529.],0,1.0,1
[ 4162000.  2211810. 16455398. 26783930.  6962886. 18431252.],0,1.0,1
[18665627. 17216286. 13435983. 22842186. 17130949. 13138930.],0,1.0,1
[799256. 227506. 315928. 487235. 831763.  70885.],0,0.0,0
[ 6704834. 14251328.  4697484. 10938153. 22392208.  8335459.],0,1.0,1
[ 8880888.  1804891. 10456330. 23263452. 26146510. 25895483.],0,1.0,1
[23177896. 25221256. 22784979.  7287859. 10413002. 24847215.],0,1.0,1
[ 7578635. 18962705.  8392165. 16393013. 15020513. 18049234.],0,1.0,1
[24101971.  5265963. 19643619. 26943337. 27144324. 18557215.],0,1.0,1
[473135. 856396. 284566. 985950. 772553. 542827.],0,0.0,0
[15000829. 25994530. 15140791.  3150951.  7305067.  2239797.],0,1.0,1
[919031. 310715. 196568.  92269. 968354. 649959.],0,0.0,0
[24819939.  7812821.  1689681.  5625517. 11060062. 22243104.],0,1.0,1
[150496. 740593. 197447.  68236. 616447. 703667.],0,0.0,0
[864802. 451413. 780589. 467923. 358219. 510088.],0,0.0,0
[18230219. 20449186. 19428149.  8895820.  3390505. 11153682.],0,1.0,1
[ 7370898.  7624810. 16929677.  1064810. 18905175. 16994209.],0,1.0,1
[ 7801737. 19131564. 10855830.  7187553.  4336345.  5773919.],0,1.0,1
[894990. 755158. 290597. 726432. 747369. 503287.],0,0.0,0
[156656. 132280. 833736. 345640. 407665. 697590.],0,0.0,0
[18240136.  9764950. 15534280.  9059888. 11143220. 24787880.],0,1.0,1
[153977. 337802. 865546.  87605. 734486. 456428.],0,0.0,0
[ 8713759. 12888459. 14255799.  8209106.  3960163. 10946249.],0,1.0,1
[ 5489664. 10216998.  2115173. 11571168. 16538911.  8074927.],0,1.0,1
[18157276.  8749380.  3314445. 20838827. 10206758. 12242533.],0,1.0,1
[571476. 491987. 544452. 309252. 786598. 155728.],0,0.0,0
[18288462. 10559751. 24162280. 26566943. 21053105.  5738225.],0,1.0,1
[24694589. 20700001. 18699575.  9752058. 13931333. 18575072.],0,1.0,1
[ 1852186.  9889993. 27152712.  1808135.  3832264.  6806190.],0,1.0,1
[677095.  25816. 252142. 888341. 933383. 739680.],0,0.0,0
[ 79593. 805332. 506695. 226902. 592626. 469322.],0,0.0,0
[16875407. 25006902. 22595871. 24618610. 18681219. 19366228.],0,1.0,1
[13922684. 10915042. 22818523. 17818229.  6218886. 24695314.],0,1.0,1
[647846. 370898.  28948. 402095. 949081. 171616.],0,0.0,0
[787239. 371546. 545340. 582562. 637840. 413125.],0,0.0,0
[437650. 931519. 500590. 753836. 116430. 947979.],0,0.0,0
[ 5746771. 25992531. 23631987. 19059328.  5799675. 19277778.],0,1.0,1
[307143. 642143. 888860. 922455. 403499. 599723.],0,0.0,0
[24520311. 24838473. 18839420. 21648683. 21023802. 17371711.],0,1.0,1
[27723859.  4697420. 22146134. 11687536. 14388814.  3099877.],0,1.0,1
[ 2942425. 24045871.  9203240. 17479072. 23924212.  3137846.],0,1.0,1
[16841699. 26616982. 25775465. 27415708. 16428883. 17851865.],0,1.0,1
[ 4920385. 23662801.  1347780.  8894288. 12548266. 11540959.],0,1.0,1
[ 35611. 406344. 547467. 480256. 272682. 610774.],0,0.0,0
[ 57825. 301612. 363997. 657986. 821847. 849973.],0,0.0,0
[22821995. 17096375. 20239615. 23887566.  1223762. 17956870.],0,1.0,1
[10905292.  7418890. 14814029. 17598007.  9923440. 10764022.],0,1.0,1
[496752. 255628. 287870.  70816. 984910. 860727.],0,0.0,0
[19147998.  7006504. 25855838. 27122965. 27236344. 24172732.],0,1.0,1
[360106. 681038.  87708. 862744.  74815.  25356.],0,0.0,0
[15797238.  2768930. 22154103.  6831687. 25612007.  8170433.],0,1.0,1
[ 2391757.  1454562. 18772392. 23617990.  9584400. 16962777.],0,1.0,1
[14393781.  4994187.  5419640. 11126849. 17192004. 18763359.],0,1.0,1
[22182255.  5176950.  8653168.  9556407.  4368230.  6973536.],0,1.0,1
[722211. 188229. 728779. 238336. 455982. 145606.],0,0.0,0
[ 32114.  53455. 484051. 958992. 942349. 221480.],0,0.0,0
[26675281. 14371014. 19440127.  1118714.  3905250. 26927072.],0,1.0,1
[461831. 122323. 357394. 672268. 759146. 142012.],0,0.0,0
[701650. 680865. 721624. 979475. 166660. 930894.],0,0.0,0
[11466218.  4692611.  7079169.  8917822. 22427327.  4171169.],0,1.0,1
[ 67012. 292073. 407510. 334737. 665369.  39591.],0,0.0,0
[543789. 688715. 673681. 627121. 156343. 838644.],0,0.0,0
[297774. 126732.  27429. 147579. 972522. 530837.],0,0.0,0
[744548. 373887. 253836.  27512. 373303. 816742.],0,0.0,0
[254149. 978830. 801841.  60919. 962906. 449314.],0,0.0,0
[912888. 631138. 620071. 477664. 507625. 939191.],0,0.0,0
[27620117. 21354888. 16458771. 23009334.  5330101. 26921940.],0,1.0,1
[ 1462654.  2594979. 16542900.  6419287.  7366215. 12766067.],0,1.0,1
[ 55571. 815426. 606468. 675652. 247543. 225630.],0,0.0,0
[22019513. 15110778.  1971768. 21630114.  5604575. 11781102.],0,1.0,1
[363314. 730633. 877857. 443628. 271732. 841747.],0,0.0,0
[ 9239627. 24181654. 14197519.  8602416. 27734291.  7555573.],0,1.0,1
[877006. 944477. 184770. 587572. 636486. 605304.],0,0.0,0
[22221576. 11613604. 17320709.  4206385. 14521755. 17588330.],0,1.0,1
[15264910. 22950908. 26324718.  8614625. 13643436. 15691112.],0,1.0,1
[136550. 924988. 424293. 907090. 133591. 124778.],0,0.0,0
[16043938. 14162937. 16027677. 16672486. 19290727. 18732088.],0,1.0,1
[18652150. 27918903.  9819962. 17420984.  2016656. 27875883.],0,1.0,1
[488893. 457795. 732637. 516476.  79138. 886228.],0,0.0,0
[18336481. 22678173. 20642964. 24683894. 26718596. 27466261.],0,1.0,1
[19250183. 11508423. 20371893. 16117557.  1758744. 11754048.],0,1.0,1
[ 1698745. 26219579. 19627333. 11738355. 25882037. 12687649.],0,1.0,1
[644099. 986669. 366295. 434080. 687968. 149024.],0,0.0,0
[ 4496118.  8024658. 17852268.  1795496.  1417087. 25513526.],0,1.0,1
[648742. 325999. 978132. 517238. 567021. 802611.],0,0.0,0
[120660. 713607.  21982. 226406. 749341. 343321.],0,0.0,0
[859599. 216106. 205639. 429916. 820455. 534603.],0,0.0,0
[12398940.  3262266.  9765333. 14743677. 13224651. 12395423.],0,1.0,1
[414004.  25286. 975565.  33915. 884055. 522313.],0,0.0,0
[24312810. 22932602.  4061388. 14731386. 11973918.  4177686.],0,1.0,1
[374421. 983916. 868057. 524275. 597105. 561357.],0,0.0,0
[714987. 451933.  11789. 607020. 368154. 258397.],0,0.0,0
[11834046. 11659809. 19144660.  5502774.  6189378. 11525702.],0,1.0,1
[711063.  15556. 328717. 984919. 667146. 717900.],0,0.0,0
[10354338. 11048362.  3639343.  4872490. 24599868. 14944303.],0,1.0,1
[907630. 884173. 479901. 729496. 466021. 339368.],0,0.0,0
[708851. 420791.  31067. 291184.  81670. 577869.],0,0.0,0
[797843. 632566.  89743.  94399. 464613. 893443.],0,0.0,0
[20627535.  6413397.  8106067. 26356543. 21033406. 22167935.],0,1.0,1
[767948. 129763.  63859. 235871.  43664. 869864.],0,0.0,0
[283438. 459131. 606135. 603682. 695004. 201161.],0,0.0,0
[ 2182764. 19217690. 20279958. 18013064.  2867874. 10559911.],0,1.0,1
[167436. 473623. 411240. 259206. 405490. 893290.],0,0.0,0
[ 6298617. 16244262. 17162525.  2975725. 10963973. 13979318.],0,1.0,1
[13868886. 23270839.  4152809. 13158245. 18822406.  4465633.],0,1.0,1
[13093502.  8803177. 23762020. 15536520. 16003000. 13859195.],0,1.0,1
[732711. 304274. 558645. 323268. 668619.  41056.],0,0.0,0
[21780312. 20751127. 10088967.  9343881. 21693312. 26433925.],0,1.0,1
[27910265. 18162973. 10734446. 20802928. 19856383. 20811093.],0,1.0,1
[433335. 772698. 712906. 495291. 857623. 663094.],0,0.0,0
[14032498.  1155709. 14905407. 13757280.  1516075. 11043235.],0,1.0,1
[10700452. 17432631. 27426443.  2150881. 21815019. 12509119.],0,1.0,1
[478915.  98039. 517438. 315297.  43089. 703082.],0,0.0,0
