sensor_read,model_index,expected,predicted
[1. 4. 3. 2. 5. 5.],0,1.0,0.99860185
[5. 2. 1. 3. 4. 4.],0,1.0,0.9986457
[3. 5. 1. 4. 2. 2.],0,0.0,0.0005551899
[3. 5. 2. 4. 1. 1.],0,0.0,0.0005551899
[5. 3. 2. 4. 1. 1.],0,0.0,0.000876109
[5. 3. 2. 1. 4. 4.],0,0.0,0.0007709758
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[5. 2. 3. 1. 4. 4.],0,1.0,0.99868304
[1. 3. 5. 4. 2. 2.],0,0.0,0.000809386
[5. 1. 3. 4. 2. 2.],0,1.0,0.9997155
[3. 4. 5. 2. 1. 1.],0,0.0,0.00022067095
[4. 3. 1. 2. 5. 5.],0,0.0,0.00016399738
[1. 4. 2. 5. 3. 3.],0,1.0,0.99871635
[2. 3. 5. 1. 4. 4.],0,0.0,0.00013571967
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[5. 1. 3. 4. 2. 2.],0,1.0,0.9997155
[5. 3. 2. 4. 1. 1.],0,0.0,0.000876109
[1. 5. 4. 2. 3. 3.],0,1.0,0.99963486
[1. 5. 3. 4. 2. 2.],0,1.0,0.9996431
[5. 2. 3. 1. 4. 4.],0,1.0,0.99868304
[1. 4. 5. 3. 2. 2.],0,1.0,0.9988374
[3. 1. 5. 2. 4. 4.],0,0.0,0.00090277265
[4. 1. 5. 3. 2. 2.],0,1.0,0.9989353
[1. 2. 3. 4. 5. 5.],0,0.0,0.0012089942
[4. 1. 2. 5. 3. 3.],0,1.0,0.9988838
[2. 1. 5. 4. 3. 3.],0,0.0,0.0010082484
[1. 3. 5. 4. 2. 2.],0,0.0,0.000809386
[1. 4. 2. 5. 3. 3.],0,1.0,0.99871635
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[2. 5. 4. 1. 3. 3.],0,1.0,0.9986442
[3. 1. 2. 5. 4. 4.],0,0.0,0.00086943124
[1. 4. 5. 3. 2. 2.],0,1.0,0.9988374
[2. 5. 1. 3. 4. 4.],0,1.0,0.9982863
[2. 5. 3. 4. 1. 1.],0,1.0,0.9987644
[2. 3. 4. 5. 1. 1.],0,0.0,0.00016525536
[5. 1. 4. 2. 3. 3.],0,1.0,0.9996784
[1. 4. 5. 3. 2. 2.],0,1.0,0.9988374
[5. 3. 4. 2. 1. 1.],0,0.0,0.0011031912
[5. 2. 3. 4. 1. 1.],0,1.0,0.99876225
[4. 1. 2. 5. 3. 3.],0,1.0,0.9988838
[5. 4. 2. 1. 3. 3.],0,0.0,0.0013531742
[5. 2. 3. 4. 1. 1.],0,1.0,0.99876225
[3. 2. 5. 4. 1. 1.],0,0.0,0.00016582993
[4. 1. 5. 3. 2. 2.],0,1.0,0.9989353
[2. 3. 5. 1. 4. 4.],0,0.0,0.00013571967
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[4. 1. 3. 5. 2. 2.],0,1.0,0.9988794
[1. 3. 2. 5. 4. 4.],0,0.0,0.000490559
[3. 1. 2. 5. 4. 4.],0,0.0,0.00086943124
[5. 3. 1. 4. 2. 2.],0,0.0,0.000876109
[1. 4. 3. 5. 2. 2.],0,1.0,0.99893564
[2. 5. 4. 1. 3. 3.],0,1.0,0.9986442
[3. 5. 2. 1. 4. 4.],0,0.0,0.0004757264
[2. 4. 5. 1. 3. 3.],0,0.0,0.003456776
[1. 5. 4. 3. 2. 2.],0,1.0,0.9996101
[1. 4. 3. 2. 5. 5.],0,1.0,0.99860185
[1. 3. 4. 5. 2. 2.],0,0.0,0.000809386
[1. 5. 2. 4. 3. 3.],0,1.0,0.9995695
[3. 4. 5. 1. 2. 2.],0,0.0,0.00022067095
[5. 3. 1. 4. 2. 2.],0,0.0,0.000876109
[5. 3. 2. 1. 4. 4.],0,0.0,0.0007709758
[4. 1. 5. 2. 3. 3.],0,1.0,0.9988556
[1. 5. 4. 2. 3. 3.],0,1.0,0.99963486
[4. 5. 1. 3. 2. 2.],0,0.0,0.0009905918
[3. 4. 1. 5. 2. 2.],0,0.0,0.00018461779
[4. 1. 3. 2. 5. 5.],0,1.0,0.9989229
[1. 5. 2. 3. 4. 4.],0,1.0,0.9993961
[5. 3. 1. 2. 4. 4.],0,0.0,0.0007709758
[4. 5. 3. 1. 2. 2.],0,0.0,0.0011893361
[2. 5. 3. 1. 4. 4.],0,1.0,0.9985726
[4. 5. 3. 1. 2. 2.],0,0.0,0.0011893361
[1. 4. 2. 3. 5. 5.],0,1.0,0.9981997
[3. 4. 5. 1. 2. 2.],0,0.0,0.00022067095
[1. 2. 3. 4. 5. 5.],0,0.0,0.0012089942
[5. 2. 1. 4. 3. 3.],0,1.0,0.9986318
[4. 1. 3. 2. 5. 5.],0,1.0,0.9989229
[1. 2. 3. 4. 5. 5.],0,0.0,0.0012089942
[5. 3. 1. 2. 4. 4.],0,0.0,0.0007709758
[4. 3. 2. 1. 5. 5.],0,0.0,0.00016399738
[4. 2. 3. 1. 5. 5.],0,0.0,0.0023202014
[4. 3. 5. 2. 1. 1.],0,0.0,0.00021149681
[4. 1. 5. 2. 3. 3.],0,1.0,0.9988556
[1. 2. 5. 3. 4. 4.],0,0.0,0.0010429145
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[4. 1. 3. 5. 2. 2.],0,1.0,0.9988794
[5. 2. 4. 1. 3. 3.],0,1.0,0.99860066
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[4. 2. 1. 5. 3. 3.],0,0.0,0.0024782184
[3. 2. 5. 1. 4. 4.],0,0.0,0.00014399819
[3. 4. 1. 5. 2. 2.],0,0.0,0.00018461779
[2. 5. 4. 1. 3. 3.],0,1.0,0.9986442
[4. 2. 5. 3. 1. 1.],0,0.0,0.0023472223
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[2. 4. 5. 1. 3. 3.],0,0.0,0.003456776
[4. 1. 2. 3. 5. 5.],0,1.0,0.9990019
[3. 5. 4. 1. 2. 2.],0,0.0,0.0006635639
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[5. 2. 4. 1. 3. 3.],0,1.0,0.99860066
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[2. 5. 1. 3. 4. 4.],0,1.0,0.9982863
[3. 5. 2. 1. 4. 4.],0,0.0,0.0004757264
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[4. 1. 3. 2. 5. 5.],0,1.0,0.9989229
[5. 4. 1. 2. 3. 3.],0,0.0,0.0013531742
[1. 5. 2. 4. 3. 3.],0,1.0,0.9995695
[4. 3. 5. 1. 2. 2.],0,0.0,0.00021149681
[5. 1. 2. 4. 3. 3.],0,1.0,0.9996855
[5. 1. 2. 4. 3. 3.],0,1.0,0.9996855
[4. 5. 1. 3. 2. 2.],0,0.0,0.0009905918
[4. 2. 5. 1. 3. 3.],0,0.0,0.0021838124
[1. 5. 3. 4. 2. 2.],0,1.0,0.9996431
[1. 4. 2. 3. 5. 5.],0,1.0,0.9981997
[2. 3. 4. 1. 5. 5.],0,0.0,0.00013571967
[5. 3. 2. 4. 1. 1.],0,0.0,0.000876109
[5. 1. 2. 3. 4. 4.],0,1.0,0.99968874
[4. 3. 1. 2. 5. 5.],0,0.0,0.00016399738
[3. 4. 1. 2. 5. 5.],0,0.0,0.00015818563
[3. 2. 1. 5. 4. 4.],0,0.0,0.00015353618
[2. 5. 3. 1. 4. 4.],0,1.0,0.9985726
[1. 4. 5. 2. 3. 3.],0,1.0,0.99891114
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[4. 2. 3. 1. 5. 5.],0,0.0,0.0023202014
[3. 2. 4. 5. 1. 1.],0,0.0,0.00016582993
[4. 5. 2. 1. 3. 3.],0,0.0,0.000986112
[5. 4. 2. 3. 1. 1.],0,0.0,0.0013675817
[3. 2. 1. 5. 4. 4.],0,0.0,0.00015353618
[4. 2. 3. 5. 1. 1.],0,0.0,0.002468522
[1. 3. 5. 2. 4. 4.],0,0.0,0.00054500124
[1. 5. 4. 2. 3. 3.],0,1.0,0.99963486
[1. 2. 3. 5. 4. 4.],0,0.0,0.0012089942
[3. 5. 2. 4. 1. 1.],0,0.0,0.0005551899
[4. 5. 3. 2. 1. 1.],0,0.0,0.0011893361
[4. 2. 1. 3. 5. 5.],0,0.0,0.002503587
[2. 4. 1. 5. 3. 3.],0,0.0,0.0031456428
[3. 4. 5. 2. 1. 1.],0,0.0,0.00022067095
[2. 1. 4. 3. 5. 5.],0,0.0,0.0010871182
[2. 5. 1. 3. 4. 4.],0,1.0,0.9982863
[5. 1. 2. 4. 3. 3.],0,1.0,0.9996855
[4. 3. 2. 5. 1. 1.],0,0.0,0.00018637623
[1. 4. 5. 2. 3. 3.],0,1.0,0.99891114
[4. 2. 5. 3. 1. 1.],0,0.0,0.0023472223
[1. 2. 3. 5. 4. 4.],0,0.0,0.0012089942
[1. 3. 4. 2. 5. 5.],0,0.0,0.00054500124
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[1. 3. 4. 2. 5. 5.],0,0.0,0.00054500124
[3. 1. 5. 2. 4. 4.],0,0.0,0.00090277265
[2. 4. 1. 5. 3. 3.],0,0.0,0.0031456428
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[1. 2. 5. 4. 3. 3.],0,0.0,0.0014556665
[5. 2. 1. 3. 4. 4.],0,1.0,0.9986457
[4. 1. 5. 3. 2. 2.],0,1.0,0.9989353
[2. 5. 4. 1. 3. 3.],0,1.0,0.9986442
[5. 2. 1. 4. 3. 3.],0,1.0,0.9986318
[3. 4. 1. 5. 2. 2.],0,0.0,0.00018461779
[3. 1. 4. 5. 2. 2.],0,0.0,0.0009389951
[1. 5. 2. 4. 3. 3.],0,1.0,0.9995695
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[4. 2. 3. 5. 1. 1.],0,0.0,0.002468522
[2. 5. 3. 4. 1. 1.],0,1.0,0.9987644
[1. 5. 2. 4. 3. 3.],0,1.0,0.9995695
[1. 5. 3. 4. 2. 2.],0,1.0,0.9996431
[1. 2. 3. 4. 5. 5.],0,0.0,0.0012089942
[4. 3. 2. 1. 5. 5.],0,0.0,0.00016399738
[1. 3. 5. 4. 2. 2.],0,0.0,0.000809386
[5. 1. 4. 2. 3. 3.],0,1.0,0.9996784
[5. 4. 2. 1. 3. 3.],0,0.0,0.0013531742
[4. 1. 3. 2. 5. 5.],0,1.0,0.9989229
[2. 5. 3. 4. 1. 1.],0,1.0,0.9987644
[4. 1. 3. 2. 5. 5.],0,1.0,0.9989229
[5. 3. 2. 1. 4. 4.],0,0.0,0.0007709758
[1. 4. 2. 3. 5. 5.],0,1.0,0.9981997
[3. 1. 4. 2. 5. 5.],0,0.0,0.00090277265
[4. 5. 2. 1. 3. 3.],0,0.0,0.000986112
[1. 3. 4. 2. 5. 5.],0,0.0,0.00054500124
[5. 1. 4. 2. 3. 3.],0,1.0,0.9996784
[5. 3. 4. 1. 2. 2.],0,0.0,0.0011031912
[5. 2. 4. 1. 3. 3.],0,1.0,0.99860066
[5. 3. 2. 1. 4. 4.],0,0.0,0.0007709758
[3. 2. 5. 4. 1. 1.],0,0.0,0.00016582993
[4. 1. 5. 2. 3. 3.],0,1.0,0.9988556
[3. 1. 4. 5. 2. 2.],0,0.0,0.0009389951
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[2. 5. 3. 1. 4. 4.],0,1.0,0.9985726
[1. 5. 2. 3. 4. 4.],0,1.0,0.9993961
[2. 1. 4. 5. 3. 3.],0,0.0,0.0010082484
[1. 3. 5. 4. 2. 2.],0,0.0,0.000809386
[1. 5. 4. 2. 3. 3.],0,1.0,0.99963486
[3. 1. 4. 2. 5. 5.],0,0.0,0.00090277265
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[1. 5. 3. 2. 4. 4.],0,1.0,0.99953115
[2. 1. 3. 5. 4. 4.],0,0.0,0.0011383812
[1. 5. 2. 3. 4. 4.],0,1.0,0.9993961
[3. 1. 4. 5. 2. 2.],0,0.0,0.0009389951
[2. 3. 5. 1. 4. 4.],0,0.0,0.00013571967
[3. 2. 5. 4. 1. 1.],0,0.0,0.00016582993
[4. 5. 1. 2. 3. 3.],0,0.0,0.000986112
[1. 2. 5. 3. 4. 4.],0,0.0,0.0010429145
[4. 2. 1. 3. 5. 5.],0,0.0,0.002503587
[1. 5. 3. 2. 4. 4.],0,1.0,0.99953115
[5. 4. 2. 3. 1. 1.],0,0.0,0.0013675817
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[2. 5. 3. 1. 4. 4.],0,1.0,0.9985726
[4. 3. 1. 5. 2. 2.],0,0.0,0.00018637623
[4. 5. 1. 3. 2. 2.],0,0.0,0.0009905918
[3. 4. 2. 1. 5. 5.],0,0.0,0.00015818563
[1. 4. 2. 5. 3. 3.],0,1.0,0.99871635
[2. 3. 4. 1. 5. 5.],0,0.0,0.00013571967
[4. 3. 1. 2. 5. 5.],0,0.0,0.00016399738
[1. 4. 3. 5. 2. 2.],0,1.0,0.99893564
[3. 4. 5. 2. 1. 1.],0,0.0,0.00022067095
[5. 3. 1. 4. 2. 2.],0,0.0,0.000876109
[1. 3. 5. 2. 4. 4.],0,0.0,0.00054500124
[1. 2. 5. 3. 4. 4.],0,0.0,0.0010429145
[4. 3. 1. 2. 5. 5.],0,0.0,0.00016399738
[5. 1. 2. 4. 3. 3.],0,1.0,0.9996855
[2. 3. 5. 1. 4. 4.],0,0.0,0.00013571967
[4. 2. 5. 1. 3. 3.],0,0.0,0.0021838124
[3. 5. 4. 1. 2. 2.],0,0.0,0.0006635639
[1. 5. 4. 2. 3. 3.],0,1.0,0.99963486
[3. 5. 2. 4. 1. 1.],0,0.0,0.0005551899
[5. 2. 1. 4. 3. 3.],0,1.0,0.9986318
[3. 1. 2. 5. 4. 4.],0,0.0,0.00086943124
[1. 3. 5. 4. 2. 2.],0,0.0,0.000809386
[5. 3. 4. 2. 1. 1.],0,0.0,0.0011031912
[3. 2. 1. 5. 4. 4.],0,0.0,0.00015353618
[5. 3. 4. 1. 2. 2.],0,0.0,0.0011031912
[2. 5. 1. 3. 4. 4.],0,1.0,0.9982863
[4. 1. 3. 2. 5. 5.],0,1.0,0.9989229
[2. 4. 1. 3. 5. 5.],0,0.0,0.0027359973
[1. 2. 5. 4. 3. 3.],0,0.0,0.0014556665
[1. 4. 2. 5. 3. 3.],0,1.0,0.99871635
[1. 4. 2. 5. 3. 3.],0,1.0,0.99871635
[5. 3. 2. 1. 4. 4.],0,0.0,0.0007709758
[4. 3. 2. 5. 1. 1.],0,0.0,0.00018637623
[1. 3. 5. 2. 4. 4.],0,0.0,0.00054500124
[2. 1. 3. 5. 4. 4.],0,0.0,0.0011383812
[5. 1. 4. 2. 3. 3.],0,1.0,0.9996784
[2. 4. 5. 3. 1. 1.],0,0.0,0.0034724409
[1. 3. 2. 4. 5. 5.],0,0.0,0.000490559
[5. 4. 3. 1. 2. 2.],0,0.0,0.0018108704
[1. 2. 3. 4. 5. 5.],0,0.0,0.0012089942
[4. 1. 5. 2. 3. 3.],0,1.0,0.9988556
[4. 2. 3. 1. 5. 5.],0,0.0,0.0023202014
[3. 5. 1. 2. 4. 4.],0,0.0,0.0004757264
[4. 1. 2. 3. 5. 5.],0,1.0,0.9990019
[2. 5. 3. 4. 1. 1.],0,1.0,0.9987644
[3. 1. 5. 4. 2. 2.],0,0.0,0.0009389951
[5. 3. 1. 2. 4. 4.],0,0.0,0.0007709758
[1. 4. 5. 2. 3. 3.],0,1.0,0.99891114
[1. 4. 3. 2. 5. 5.],0,1.0,0.99860185
[1. 4. 3. 2. 5. 5.],0,1.0,0.99860185
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[1. 4. 5. 3. 2. 2.],0,1.0,0.9988374
[5. 4. 1. 2. 3. 3.],0,0.0,0.0013531742
[5. 4. 1. 2. 3. 3.],0,0.0,0.0013531742
[3. 4. 5. 2. 1. 1.],0,0.0,0.00022067095
[1. 5. 4. 2. 3. 3.],0,1.0,0.99963486
[5. 2. 1. 3. 4. 4.],0,1.0,0.9986457
[1. 5. 4. 3. 2. 2.],0,1.0,0.9996101
[1. 4. 3. 5. 2. 2.],0,1.0,0.99893564
[5. 1. 2. 4. 3. 3.],0,1.0,0.9996855
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[4. 5. 3. 1. 2. 2.],0,0.0,0.0011893361
[5. 4. 1. 3. 2. 2.],0,0.0,0.0013675817
[3. 2. 4. 1. 5. 5.],0,0.0,0.00014399819
[2. 5. 3. 4. 1. 1.],0,1.0,0.9987644
[1. 4. 5. 3. 2. 2.],0,1.0,0.9988374
[3. 2. 4. 1. 5. 5.],0,0.0,0.00014399819
[5. 2. 1. 3. 4. 4.],0,1.0,0.9986457
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[2. 1. 4. 3. 5. 5.],0,0.0,0.0010871182
[5. 3. 4. 2. 1. 1.],0,0.0,0.0011031912
[3. 1. 5. 4. 2. 2.],0,0.0,0.0009389951
[3. 4. 2. 5. 1. 1.],0,0.0,0.00018461779
[1. 4. 5. 3. 2. 2.],0,1.0,0.9988374
[4. 5. 1. 2. 3. 3.],0,0.0,0.000986112
[2. 3. 4. 1. 5. 5.],0,0.0,0.00013571967
[3. 1. 5. 2. 4. 4.],0,0.0,0.00090277265
[4. 3. 1. 5. 2. 2.],0,0.0,0.00018637623
[4. 3. 2. 5. 1. 1.],0,0.0,0.00018637623
[2. 4. 5. 3. 1. 1.],0,0.0,0.0034724409
[5. 4. 2. 3. 1. 1.],0,0.0,0.0013675817
[3. 5. 1. 4. 2. 2.],0,0.0,0.0005551899
[1. 5. 3. 2. 4. 4.],0,1.0,0.99953115
[1. 5. 3. 4. 2. 2.],0,1.0,0.9996431
[5. 4. 3. 2. 1. 1.],0,0.0,0.0018108704
[1. 3. 4. 2. 5. 5.],0,0.0,0.00054500124
[3. 4. 2. 5. 1. 1.],0,0.0,0.00018461779
[5. 1. 3. 4. 2. 2.],0,1.0,0.9997155
[1. 4. 3. 2. 5. 5.],0,1.0,0.99860185
[1. 5. 3. 2. 4. 4.],0,1.0,0.99953115
[3. 4. 1. 5. 2. 2.],0,0.0,0.00018461779
[2. 5. 4. 3. 1. 1.],0,1.0,0.9986504
[5. 2. 3. 4. 1. 1.],0,1.0,0.99876225
[1. 5. 4. 3. 2. 2.],0,1.0,0.9996101
[4. 5. 1. 2. 3. 3.],0,0.0,0.000986112
[5. 2. 4. 1. 3. 3.],0,1.0,0.99860066
[2. 4. 1. 5. 3. 3.],0,0.0,0.0031456428
[5. 1. 3. 4. 2. 2.],0,1.0,0.9997155
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[2. 3. 5. 4. 1. 1.],0,0.0,0.00016525536
[3. 1. 5. 2. 4. 4.],0,0.0,0.00090277265
[2. 5. 4. 1. 3. 3.],0,1.0,0.9986442
[1. 5. 2. 3. 4. 4.],0,1.0,0.9993961
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[5. 1. 2. 4. 3. 3.],0,1.0,0.9996855
[2. 3. 4. 5. 1. 1.],0,0.0,0.00016525536
[4. 1. 3. 5. 2. 2.],0,1.0,0.9988794
[3. 1. 5. 2. 4. 4.],0,0.0,0.00090277265
[1. 5. 3. 2. 4. 4.],0,1.0,0.99953115
[3. 1. 4. 2. 5. 5.],0,0.0,0.00090277265
[3. 1. 2. 4. 5. 5.],0,0.0,0.00086943124
[1. 5. 3. 4. 2. 2.],0,1.0,0.9996431
[3. 5. 2. 1. 4. 4.],0,0.0,0.0004757264
[1. 5. 2. 3. 4. 4.],0,1.0,0.9993961
[4. 5. 3. 2. 1. 1.],0,0.0,0.0011893361
[3. 1. 5. 4. 2. 2.],0,0.0,0.0009389951
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[5. 4. 1. 3. 2. 2.],0,0.0,0.0013675817
[2. 5. 4. 3. 1. 1.],0,1.0,0.9986504
[3. 4. 1. 5. 2. 2.],0,0.0,0.00018461779
[5. 3. 4. 2. 1. 1.],0,0.0,0.0011031912
[1. 4. 3. 5. 2. 2.],0,1.0,0.99893564
[1. 3. 2. 4. 5. 5.],0,0.0,0.000490559
[5. 2. 4. 3. 1. 1.],0,1.0,0.9986981
[2. 4. 1. 3. 5. 5.],0,0.0,0.0027359973
[1. 3. 5. 2. 4. 4.],0,0.0,0.00054500124
[1. 5. 3. 4. 2. 2.],0,1.0,0.9996431
[3. 2. 4. 5. 1. 1.],0,0.0,0.00016582993
[4. 1. 3. 5. 2. 2.],0,1.0,0.9988794
[2. 3. 5. 4. 1. 1.],0,0.0,0.00016525536
[5. 4. 3. 2. 1. 1.],0,0.0,0.0018108704
[3. 2. 4. 5. 1. 1.],0,0.0,0.00016582993
[4. 1. 2. 3. 5. 5.],0,1.0,0.9990019
[1. 2. 4. 5. 3. 3.],0,0.0,0.0014556665
[2. 5. 1. 4. 3. 3.],0,1.0,0.9985098
[2. 4. 1. 5. 3. 3.],0,0.0,0.0031456428
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[5. 4. 2. 3. 1. 1.],0,0.0,0.0013675817
[1. 4. 2. 3. 5. 5.],0,1.0,0.9981997
[4. 2. 5. 3. 1. 1.],0,0.0,0.0023472223
[5. 2. 4. 1. 3. 3.],0,1.0,0.99860066
[4. 2. 3. 1. 5. 5.],0,0.0,0.0023202014
[1. 3. 4. 2. 5. 5.],0,0.0,0.00054500124
[1. 2. 3. 5. 4. 4.],0,0.0,0.0012089942
[3. 1. 5. 4. 2. 2.],0,0.0,0.0009389951
[1. 4. 3. 2. 5. 5.],0,1.0,0.99860185
[5. 4. 3. 1. 2. 2.],0,0.0,0.0018108704
[4. 1. 5. 3. 2. 2.],0,1.0,0.9989353
[2. 4. 1. 3. 5. 5.],0,0.0,0.0027359973
[4. 3. 1. 2. 5. 5.],0,0.0,0.00016399738
[1. 5. 2. 3. 4. 4.],0,1.0,0.9993961
[5. 1. 3. 2. 4. 4.],0,1.0,0.9996973
[3. 4. 2. 1. 5. 5.],0,0.0,0.00015818563
[2. 5. 4. 1. 3. 3.],0,1.0,0.9986442
[3. 1. 5. 4. 2. 2.],0,0.0,0.0009389951
[3. 2. 5. 4. 1. 1.],0,0.0,0.00016582993
[3. 1. 5. 4. 2. 2.],0,0.0,0.0009389951
[5. 1. 4. 2. 3. 3.],0,1.0,0.9996784
[5. 1. 4. 3. 2. 2.],0,1.0,0.9997008
[1. 4. 2. 5. 3. 3.],0,1.0,0.99871635
[4. 1. 3. 5. 2. 2.],0,1.0,0.9988794
[4. 3. 1. 2. 5. 5.],0,0.0,0.00016399738
